"","iso3c","country","date","confirmed","deaths","recovered","ecdc_cases","ecdc_deaths","total_tests","tests_units","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","death_by_ncd","death_by_cvd_ca_dm_30_70","diabetes_20_79","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","tourist_arrivals","lat","lng","active","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate","recovery_rate","new_cases","ave_new_cases","region_1","region_2","region_3","region_4","region_5","region_6","region_7","region","income_1","income_2","income_3","income_4","income","economy","oecs","caricom"
"1377","JAM","Jamaica",2020-04-24,288,7,28,252,6,NA,NA,2,7,7,0,1,NA,NA,NA,-49,-33,-53,-49,-47,27,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,253,0.113884395240726,9.76841065584363,0.237426647885088,2.43055555555556,9.72222222222222,31,20.7142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1378","JAM","Jamaica",2020-04-25,305,7,28,288,7,NA,NA,2,7,7,0,1,NA,NA,NA,-47,-31,-50,-44,-34,17,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,270,0.0573512964714658,10.3450182292788,0.237426647885088,2.29508196721311,9.18032786885246,17,20.2857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1379","JAM","Jamaica",2020-04-26,350,7,28,305,7,NA,NA,2,7,7,0,1,NA,NA,NA,-68,-51,-64,-66,-39,16,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,315,0.137621377876047,11.8713323942544,0.237426647885088,2,8,45,25.2857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1380","JAM","Jamaica",2020-04-27,364,7,29,350,7,NA,NA,2,7,7,0,1,NA,NA,NA,-47,-36,-53,-52,-47,26,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,328,0.0392207131532816,12.3461856900246,0.237426647885088,1.92307692307692,7.96703296703297,14,20.1428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1381","JAM","Jamaica",2020-04-28,364,7,29,364,7,NA,NA,2,7,7,0,1,NA,NA,NA,-54,-46,-57,-58,-51,23,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,328,0,12.3461856900246,0.237426647885088,1.92307692307692,7.96703296703297,0,20.1428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1382","JAM","Jamaica",2020-04-29,396,7,29,381,7,NA,NA,2,7,7,0,1,NA,NA,NA,-45,-31,-55,-48,-48,25,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,360,0.08426034361774,13.431564651785,0.237426647885088,1.76767676767677,7.32323232323232,32,23.2857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1383","JAM","Jamaica",2020-04-30,422,8,29,396,7,NA,NA,2,7,7,0,1,NA,NA,NA,-54,-45,-56,-57,-50,27,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,385,0.0635911027815315,14.3134350582153,0.271344740440101,1.8957345971564,6.87203791469194,26,23.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1384","JAM","Jamaica",2020-05-01,432,8,31,422,8,NA,NA,2,7,7,0,1,NA,NA,NA,-47,-35,-53,-47,-43,26,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,393,0.0234202742080987,14.6526159837654,0.271344740440101,1.85185185185185,7.17592592592593,10,20.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1385","JAM","Jamaica",2020-05-02,463,8,33,432,8,NA,NA,2,7,8,0,1,NA,NA,NA,-45,-32,-53,-42,-32,17,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,422,0.0693014658421234,15.7040768529708,0.271344740440101,1.72786177105832,7.12742980561555,31,22.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1386","JAM","Jamaica",2020-05-03,469,9,38,463,8,NA,NA,2,7,8,0,1,NA,NA,NA,-60,-38,-62,-57,-35,14,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,422,0.0128757143600451,15.9075854083009,0.305262832995113,1.91897654584222,8.10234541577825,6,17,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1387","JAM","Jamaica",2020-05-04,471,9,38,469,9,NA,NA,2,7,8,0,1,NA,NA,NA,-46,-40,-57,-49,-42,24,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,424,0.00425532557013852,15.9754215934109,0.305262832995113,1.91082802547771,8.06794055201699,2,15.2857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1388","JAM","Jamaica",2020-05-05,473,9,56,471,9,NA,NA,2,7,8,0,1,NA,NA,NA,-45,-36,-56,-47,-44,23,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,408,0.00423729447551491,16.043257778521,0.305262832995113,1.90274841437632,11.8393234672304,2,15.5714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1389","JAM","Jamaica",2020-05-06,478,9,57,473,9,NA,NA,2,7,8,0,1,NA,NA,NA,-43,-31,-53,-42,-42,23,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,412,0.0105153439995238,16.212848241296,0.305262832995113,1.88284518828452,11.9246861924686,5,11.7142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1390","JAM","Jamaica",2020-05-07,488,9,58,478,9,NA,NA,2,7,8,0,1,NA,NA,NA,-43,-32,-53,-42,-43,24,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,421,0.0207046733616911,16.5520291668462,0.305262832995113,1.84426229508197,11.8852459016393,10,9.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1391","JAM","Jamaica",2020-05-08,490,9,62,488,9,NA,NA,2,7,8,0,1,NA,NA,NA,-43,-29,-50,-41,-39,25,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,419,0.00408998525152438,16.6198653519562,0.305262832995113,1.83673469387755,12.6530612244898,2,8.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1392","JAM","Jamaica",2020-05-09,490,9,62,490,9,NA,NA,2,7,8,0,1,NA,NA,NA,-38,-20,-47,-32,-26,15,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,419,0,16.6198653519562,0.305262832995113,1.83673469387755,12.6530612244898,0,3.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1393","JAM","Jamaica",2020-05-10,502,9,90,498,9,NA,NA,2,7,8,0,1,NA,NA,NA,-48,-23,-53,-47,-29,12,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,403,0.024194728587057,17.0268824626163,0.305262832995113,1.79282868525896,17.9282868525896,12,4.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1394","JAM","Jamaica",2020-05-11,505,9,90,502,9,NA,NA,2,7,8,0,1,NA,NA,NA,-42,-34,-51,-42,-40,23,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,406,0.0059583095836313,17.1286367402814,0.305262832995113,1.78217821782178,17.8217821782178,3,4.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1395","JAM","Jamaica",2020-05-12,507,9,100,505,9,NA,NA,2,7,8,0,1,NA,NA,NA,-42,-31,-52,-42,-41,22,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,398,0.0039525743158233,17.1964729253914,0.305262832995113,1.77514792899408,19.723865877712,2,4.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1396","JAM","Jamaica",2020-05-13,509,9,113,507,9,NA,NA,2,8,8,0,1,NA,NA,NA,-39,-28,-50,-39,-39,21,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,387,0.00393701295933901,17.2643091105014,0.305262832995113,1.76817288801572,22.2003929273084,2,4.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1397","JAM","Jamaica",2020-05-14,509,9,118,509,9,NA,NA,2,8,8,0,1,NA,NA,NA,-40,-29,-47,-39,-40,20,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,382,0,17.2643091105014,0.305262832995113,1.76817288801572,23.1827111984283,0,3,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1398","JAM","Jamaica",2020-05-15,511,9,121,509,9,NA,NA,2,8,8,0,1,NA,NA,NA,-40,-25,-44,-37,-37,23,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,381,0.00392157365318191,17.3321452956114,0.305262832995113,1.76125244618395,23.679060665362,2,3,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1399","JAM","Jamaica",2020-05-16,517,9,121,511,9,NA,NA,2,8,8,0,1,NA,NA,NA,-38,-23,-42,-33,-23,15,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,387,0.0116732843047247,17.5356538509415,0.305262832995113,1.74081237911025,23.4042553191489,6,3.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1400","JAM","Jamaica",2020-05-17,520,9,127,517,9,NA,NA,2,8,8,0,1,NA,NA,NA,-53,-34,-49,-49,-25,12,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,384,0.00578593706704389,17.6374081286066,0.305262832995113,1.73076923076923,24.4230769230769,3,2.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1401","JAM","Jamaica",2020-05-18,520,9,131,520,9,NA,NA,1,8,8,0,1,NA,NA,NA,-39,-30,-45,-39,-37,21,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,380,0,17.6374081286066,0.305262832995113,1.73076923076923,25.1923076923077,0,2.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1402","JAM","Jamaica",2020-05-19,520,9,145,520,9,NA,NA,1,8,8,0,1,NA,NA,NA,-40,-31,-46,-41,-39,20,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,366,0,17.6374081286066,0.305262832995113,1.73076923076923,27.8846153846154,0,1.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1403","JAM","Jamaica",2020-05-20,529,9,171,520,9,NA,NA,1,8,8,0,1,NA,NA,NA,-37,-28,-43,-38,-37,20,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,349,0.0171596202828264,17.9426709616017,0.305262832995113,1.70132325141777,32.3251417769376,9,2.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1404","JAM","Jamaica",2020-05-21,534,9,181,529,9,NA,NA,1,8,8,0,1,NA,NA,NA,-36,-25,-44,-36,-39,22,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,344,0.00940740710189569,18.1122614243767,0.305262832995113,1.68539325842697,33.8951310861423,5,3.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1405","JAM","Jamaica",2020-05-22,544,9,191,534,9,NA,NA,1,8,8,0,1,NA,NA,NA,-33,-19,-39,-33,-34,21,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,344,0.0185534078957472,18.4514423499269,0.305262832995113,1.65441176470588,35.1102941176471,10,4.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1406","JAM","Jamaica",2020-05-23,550,9,200,544,9,NA,NA,1,8,8,0,1,NA,NA,NA,-30,-14,-34,-26,-21,12,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,341,0.0109690313705739,18.6549509052569,0.305262832995113,1.63636363636364,36.3636363636364,6,4.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1407","JAM","Jamaica",2020-05-24,552,9,211,550,9,NA,NA,1,9,8,0,1,NA,NA,NA,-60,-37,-57,-55,-31,14,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,332,0.0036297680505788,18.722787090367,0.305262832995113,1.6304347826087,38.2246376811594,2,4.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1408","JAM","Jamaica",2020-05-25,556,9,238,552,9,NA,NA,1,9,8,0,1,NA,NA,NA,-76,-78,-68,-69,-78,36,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,309,0.0072202479734873,18.858459460587,0.305262832995113,1.61870503597122,42.8057553956835,4,5.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1409","JAM","Jamaica",2020-05-26,564,9,267,556,9,NA,NA,1,9,8,0,1,NA,NA,NA,-26,-11,-38,-30,-34,16,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,288,0.0142859572474769,19.1298042010271,0.305262832995113,1.59574468085106,47.3404255319149,8,6.28571428571429,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1410","JAM","Jamaica",2020-05-27,569,9,279,564,9,NA,NA,1,9,8,0,1,NA,NA,NA,-29,-16,-37,-30,-34,18,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,281,0.00882618262827162,19.2993946638022,0.305262832995113,1.5817223198594,49.0333919156415,5,5.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1411","JAM","Jamaica",2020-05-28,569,9,284,569,9,NA,NA,1,9,8,0,1,NA,NA,NA,-30,-19,-38,-31,-35,19,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,276,0,19.2993946638022,0.305262832995113,1.5817223198594,49.9121265377856,0,5,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1412","JAM","Jamaica",2020-05-29,575,9,289,569,9,NA,NA,1,9,8,0,1,NA,NA,NA,-32,-19,-38,-30,-33,20,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,277,0.0104896066710198,19.5029032191322,0.305262832995113,1.56521739130435,50.2608695652174,6,4.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1413","JAM","Jamaica",2020-05-30,581,9,290,575,9,NA,NA,1,9,8,0,1,NA,NA,NA,-30,-16,-35,-24,-16,12,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,282,0.0103807160545601,19.7064117744623,0.305262832995113,1.54905335628227,49.9139414802065,6,4.42857142857143,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1414","JAM","Jamaica",2020-05-31,586,9,311,581,9,NA,NA,1,9,9,0,1,NA,NA,NA,-44,-26,-42,-41,-16,10,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,266,0.00856903272510134,19.8760022372374,0.305262832995113,1.5358361774744,53.0716723549488,5,4.85714285714286,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1415","JAM","Jamaica",2020-06-01,588,9,322,586,9,NA,NA,1,10,10,1,1,NA,NA,NA,-30,-22,-36,-31,-29,17,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,257,0.00340715832161465,19.9438384223474,0.305262832995113,1.53061224489796,54.7619047619048,2,4.57142857142857,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1416","JAM","Jamaica",2020-06-02,590,9,356,588,9,NA,NA,1,10,10,1,1,NA,NA,NA,-32,-23,-40,-32,-31,18,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,225,0.0033955890011379,20.0116746074574,0.305262832995113,1.52542372881356,60.3389830508475,2,3.71428571428571,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1417","JAM","Jamaica",2020-06-03,591,10,361,590,9,NA,NA,1,10,10,1,1,NA,NA,NA,-31,-21,-36,-30,-30,18,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,220,0.00169348050633378,20.0455927000124,0.339180925550126,1.69204737732657,61.082910321489,1,3.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
"1418","JAM","Jamaica",2020-06-04,591,10,368,590,9,NA,NA,1,10,10,1,1,NA,NA,NA,-31,-20,-37,-29,-32,18,NA,NA,2948279,10830,270.993074792244,589849,74.368,4866.98734957067,2020-08-20 22:11:06,80,14.7,11.3,23.5312193995209,67.5463889272352,8.92239167324395,2473000,17.9927,-76.792,213,0,20.0455927000124,0.339180925550126,1.69204737732657,62.2673434856176,0,3.14285714285714,0,0,1,0,0,0,0,"Latin America & Caribbean ",0,0,0,1,"Upper middle income","Commodity Based","Non-OECS Member State","CARICOM Member State"
