"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","lat","long","economy","oecs","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate"
"725","Haiti","HTI",2020-03-21,2,0,0,2,2,2,3,1,NA,NA,NA,-0.24,-0.13,-0.19,-0.42,-0.15,0.06,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.0179804760798535,0,0
"726","Haiti","HTI",2020-03-22,2,0,0,2,2,2,3,1,NA,NA,NA,-0.31,-0.28,-0.21,-0.46,-0.11,0.07,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.0179804760798535,0,0
"727","Haiti","HTI",2020-03-23,6,0,0,2,2,2,3,1,NA,NA,NA,-0.28,-0.24,-0.2,-0.4,-0.31,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",1.09861228866811,0.0539414282395604,0,0
"728","Haiti","HTI",2020-03-24,7,0,0,2,2,2,3,1,NA,NA,NA,-0.32,-0.26,-0.21,-0.43,-0.33,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.154150679827258,0.0629316662794871,0,0
"729","Haiti","HTI",2020-03-25,8,0,0,4,2,2,4,2,NA,NA,NA,-0.32,-0.28,-0.19,-0.45,-0.35,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.133531392624523,0.0719219043194138,0,0
"730","Haiti","HTI",2020-03-26,8,0,0,4,2,2,4,2,NA,NA,NA,-0.34,-0.27,-0.19,-0.44,-0.34,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.0719219043194138,0,0
"731","Haiti","HTI",2020-03-27,8,0,0,4,3,2,5,2,NA,NA,NA,-0.35,-0.23,-0.22,-0.43,-0.33,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.0719219043194138,0,0
"732","Haiti","HTI",2020-03-28,8,0,0,4,3,2,5,2,NA,NA,NA,-0.34,-0.25,-0.19,-0.48,-0.2,0.07,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.0719219043194138,0,0
"733","Haiti","HTI",2020-03-29,15,0,1,4,3,2,5,2,NA,NA,NA,-0.34,-0.31,-0.19,-0.48,-0.14,0.07,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.628608659422374,0.134853570598901,0,0
"734","Haiti","HTI",2020-03-30,15,0,1,4,3,2,5,2,NA,NA,NA,-0.33,-0.28,-0.2,-0.48,-0.35,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.134853570598901,0,0
"735","Haiti","HTI",2020-03-31,15,0,1,4,3,2,5,2,NA,NA,NA,-0.32,-0.28,-0.18,-0.49,-0.34,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.134853570598901,0,0
"736","Haiti","HTI",2020-04-01,16,0,1,4,3,2,6,2,NA,NA,NA,-0.29,-0.27,-0.17,-0.49,-0.33,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0645385211375711,0.143843808638828,0,0
"737","Haiti","HTI",2020-04-02,16,0,1,4,3,2,6,2,NA,NA,NA,-0.32,-0.27,-0.2,-0.51,-0.34,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.143843808638828,0,0
"738","Haiti","HTI",2020-04-03,18,0,1,4,3,2,6,2,NA,NA,NA,-0.31,-0.25,-0.21,-0.49,-0.32,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.117783035656383,0.161824284718681,0,0
"739","Haiti","HTI",2020-04-04,20,0,1,4,3,2,6,2,NA,NA,NA,-0.34,-0.27,-0.19,-0.52,-0.2,0.08,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.105360515657826,0.179804760798535,0,0
"740","Haiti","HTI",2020-04-05,21,1,1,4,3,2,6,2,NA,NA,NA,-0.34,-0.35,-0.17,-0.51,-0.12,0.07,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0487901641694322,0.188794998838461,0.00899023803992673,4.76190476190476
"741","Haiti","HTI",2020-04-06,24,1,0,4,3,3,7,2,NA,NA,NA,-0.29,-0.26,-0.21,-0.48,-0.32,0.1,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.133531392624523,0.215765712958241,0.00899023803992673,4.16666666666667
"742","Haiti","HTI",2020-04-07,25,1,0,4,3,3,7,2,NA,NA,NA,-0.3,-0.26,-0.17,-0.5,-0.34,0.1,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0408219945202548,0.224755950998168,0.00899023803992673,4
"743","Haiti","HTI",2020-04-08,27,1,0,4,3,3,7,2,NA,NA,NA,-0.29,-0.26,-0.18,-0.51,-0.35,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0769610411361286,0.242736427078022,0.00899023803992673,3.7037037037037
"744","Haiti","HTI",2020-04-09,30,2,0,4,3,3,7,2,NA,NA,NA,-0.28,-0.19,-0.15,-0.48,-0.38,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.105360515657826,0.269707141197802,0.0179804760798535,6.66666666666667
"745","Haiti","HTI",2020-04-10,31,2,0,4,3,3,7,2,NA,NA,NA,-0.49,-0.5,-0.23,-0.61,-0.55,0.17,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0327898228229908,0.278697379237728,0.0179804760798535,6.45161290322581
"746","Haiti","HTI",2020-04-11,33,2,0,4,3,3,7,2,NA,NA,NA,-0.38,-0.25,-0.18,-0.57,-0.26,0.1,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.062520356981334,0.296677855317582,0.0179804760798535,6.06060606060606
"747","Haiti","HTI",2020-04-12,33,3,0,4,3,3,7,2,NA,NA,NA,-0.4,-0.41,-0.2,-0.58,-0.18,0.08,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.296677855317582,0.0269707141197802,9.09090909090909
"748","Haiti","HTI",2020-04-13,40,3,0,4,3,3,7,2,NA,NA,NA,-0.33,-0.32,-0.22,-0.52,-0.36,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.192371892647456,0.359609521597069,0.0269707141197802,7.5
"749","Haiti","HTI",2020-04-14,40,3,0,5,3,3,8,2,NA,NA,NA,-0.33,-0.33,-0.17,-0.55,-0.35,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.359609521597069,0.0269707141197802,7.5
"750","Haiti","HTI",2020-04-15,41,3,0,5,3,3,8,2,NA,NA,NA,-0.33,-0.33,-0.18,-0.52,-0.36,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0246926125903717,0.368599759636996,0.0269707141197802,7.31707317073171
"751","Haiti","HTI",2020-04-16,41,3,0,5,3,3,9,1,NA,NA,NA,-0.31,-0.28,-0.17,-0.52,-0.34,0.11,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.368599759636996,0.0269707141197802,7.31707317073171
"752","Haiti","HTI",2020-04-17,43,3,0,5,3,3,9,1,NA,NA,NA,-0.32,-0.28,-0.22,-0.47,-0.33,0.12,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0476280489892544,0.386580235716849,0.0269707141197802,6.97674418604651
"753","Haiti","HTI",2020-04-18,44,3,0,5,3,3,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0229895182246986,0.395570473756776,0.0269707141197802,6.81818181818182
"754","Haiti","HTI",2020-04-19,47,3,0,5,3,3,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0659579677917974,0.422541187876556,0.0269707141197802,6.38297872340426
"755","Haiti","HTI",2020-04-20,57,3,0,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.192903666124492,0.512443568275823,0.0269707141197802,5.26315789473684
"756","Haiti","HTI",2020-04-21,57,3,0,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.512443568275823,0.0269707141197802,5.26315789473684
"757","Haiti","HTI",2020-04-22,62,4,2,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.0840831172105414,0.557394758475457,0.0359609521597069,6.45161290322581
"758","Haiti","HTI",2020-04-23,72,5,2,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0.149531733970964,0.647297138874724,0.0449511901996336,6.94444444444444
"759","Haiti","HTI",2020-04-24,72,5,2,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.647297138874724,0.0449511901996336,6.94444444444444
"760","Haiti","HTI",2020-04-25,72,6,6,5,3,4,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Low income",11123176,27560,403.59854862119,2636763,63.66,730.296713024986,2020-04-26 07:33:37,33.242244257891,61.8083518936764,4.94940384843253,"18.5392","-72.3288","Service Based","Non-OECS Member State",0,0.647297138874724,0.0539414282395604,8.33333333333333
"761","Jamaica","JAM",2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",-Inf,0,0,NA
"762","Jamaica","JAM",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"763","Jamaica","JAM",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"764","Jamaica","JAM",2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"765","Jamaica","JAM",2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"766","Jamaica","JAM",2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"767","Jamaica","JAM",2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"768","Jamaica","JAM",2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"769","Jamaica","JAM",2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"770","Jamaica","JAM",2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"771","Jamaica","JAM",2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"772","Jamaica","JAM",2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"773","Jamaica","JAM",2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"774","Jamaica","JAM",2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"775","Jamaica","JAM",2020-02-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"776","Jamaica","JAM",2020-02-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"777","Jamaica","JAM",2020-02-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"778","Jamaica","JAM",2020-02-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"779","Jamaica","JAM",2020-02-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"780","Jamaica","JAM",2020-02-10,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"781","Jamaica","JAM",2020-02-11,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"782","Jamaica","JAM",2020-02-12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
"783","Jamaica","JAM",2020-02-13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",2934855,10830,270.993074792244,589083,74.368,4855.26207081811,2020-04-26 07:33:37,23.7500966830639,67.4532607662342,8.79664255070196,"17.9927","-76.792","Commodity Based","Non-OECS Member State",NA,0,0,NA
